Total Broadcast Time (microseconds),Average Broadcast Time (microseconds),Variance (microseconds^2),Number of Static Entities,Number of Moving Entities,Data Format,Arch,Clients
290080,2.9008,136.71,1,1,String,Client Server,1
313128,3.13128,544.002,1,1,String,Client Server,1
313509,3.13509,114.087,1,1,String,Client Server,1
303240,3.0324,240.568,1,1,String,Client Server,1
305972,3.05972,117.883,1,1,String,Client Server,1
12666146,126.661,527598,50,10,String,Client Server,3
11556091,115.561,452527,50,10,String,Client Server,3
15237009,152.37,5.1048e+07,50,10,String,Client Server,3
11452867,114.529,5.34141e+07,50,10,String,Client Server,3
17160051,171.601,371900,50,10,String,Client Server,3
24805091,248.051,5.08625e+07,100,10,String,Client Server,3
25226292,252.263,4.86415e+07,100,10,String,Client Server,3
23753541,237.535,5.10954e+07,100,10,String,Client Server,3
21329155,213.292,410118,100,10,String,Client Server,3
16677082,166.771,5.20567e+07,100,10,String,Client Server,3
24265056,242.651,5.37908e+07,50,50,String,Client Server,3
11984526,119.845,5.47239e+07,50,50,String,Client Server,3
25237223,252.372,943632,50,50,String,Client Server,3
23493326,234.933,772144,50,50,String,Client Server,3
16669492,166.695,5.45579e+07,50,50,String,Client Server,3
17002444,170.024,5.7399e+07,50,10,String,Client Server,5
19917637,199.176,1.49418e+06,50,10,String,Client Server,5
22861097,228.611,2.43412e+06,50,10,String,Client Server,5
20825351,208.254,1.63171e+06,50,10,String,Client Server,5
19821057,198.211,1.54267e+06,50,10,String,Client Server,5
903677,9.03677,288.321,1,1,JSON,Client Server,1
867730,8.6773,168.579,1,1,JSON,Client Server,1
938199,9.38199,757.423,1,1,JSON,Client Server,1
961888,9.61888,697.591,1,1,JSON,Client Server,1
915090,9.1509,211.464,1,1,JSON,Client Server,1
40590739,405.907,3.91288e+07,50,10,JSON,Client Server,3
27620986,276.21,4.20398e+07,50,10,JSON,Client Server,3
26671905,266.719,4.79648e+07,50,10,JSON,Client Server,3
22695000,226.95,476563,50,10,JSON,Client Server,3
22662190,226.622,4.70678e+07,50,10,JSON,Client Server,3
20258730,202.587,4.90561e+07,100,10,JSON,Client Server,3
20996387,209.964,4.48903e+07,100,10,JSON,Client Server,3
19646993,196.47,4.07907e+07,100,10,JSON,Client Server,3
22907573,229.076,476112,100,10,JSON,Client Server,3
20651029,206.51,4.61847e+07,100,10,JSON,Client Server,3
20108074,201.081,4.41671e+07,50,50,JSON,Client Server,3
20142209,201.422,4.16608e+07,50,50,JSON,Client Server,3
20054594,200.546,4.58937e+07,50,50,JSON,Client Server,3
21756304,217.563,4.3443e+07,50,50,JSON,Client Server,3
22934430,229.344,4.28761e+07,50,50,JSON,Client Server,3
26694886,266.949,4.79269e+07,50,10,JSON,Client Server,5
26781243,267.812,4.85104e+07,50,10,JSON,Client Server,5
26530113,265.301,4.58023e+07,50,10,JSON,Client Server,5
24769277,247.693,4.73715e+07,50,10,JSON,Client Server,5
24439684,244.397,4.98739e+07,50,10,JSON,Client Server,5
